weight logl tau alpha beta logZsun
8.986174877256581041e-18 -4.435628906250000000e+03 9.986249421998103504e-01 6.594995153220856166e-01 3.275949714603766383e-01 8.807447838763055037e-01
9.439167280453350487e-18 -4.435577148437500000e+03 9.992713811877106389e-01 6.786409046873509432e-01 4.013549401642854675e-01 9.318088336965273388e-01
9.488712600296054633e-18 -4.435569335937500000e+03 9.996377141749152040e-01 6.684939935840225056e-01 3.281716828143238507e-01 8.970984568501970680e-01
9.855729577087067914e-18 -4.435528808593750000e+03 9.998717201218945139e-01 6.650227941000546039e-01 2.914795819809306576e-01 8.675406718196811973e-01
1.063434577656889010e-17 -4.435450195312500000e+03 9.997148280278682630e-01 6.718333821546154105e-01 3.107924249970916986e-01 8.661103712525518583e-01
1.075298602854551464e-17 -4.435436523437500000e+03 9.983843394393751014e-01 6.672364288832088874e-01 3.523956457486109306e-01 8.819165640833950270e-01
1.275528901458121658e-17 -4.435263183593750000e+03 9.990252798504650755e-01 6.654155787027539182e-01 3.209633871433452135e-01 8.704100247106033583e-01
1.274110695381420967e-17 -4.435261718750000000e+03 9.999748569524826713e-01 6.846880871604003049e-01 3.841409066057902555e-01 9.179743364020728214e-01
1.504734445324093456e-17 -4.435092773437500000e+03 9.991353491778010021e-01 6.793163524038078327e-01 3.759882329123316325e-01 8.968003402031663462e-01
1.507471352323529779e-17 -4.435088378906250000e+03 9.990511072652278335e-01 6.713064832948691940e-01 3.776899845774418507e-01 9.182357765764562751e-01
1.541504164866108159e-17 -4.435063476562500000e+03 9.992621852573023711e-01 6.788195774539697025e-01 3.705765162617977726e-01 9.040270765128841646e-01
1.555660323106780171e-17 -4.435051757812500000e+03 9.984471448563380092e-01 6.678695571253218111e-01 3.522111849016711371e-01 8.823431642871991665e-01
1.563062440444544055e-17 -4.435044433593750000e+03 9.991700064139420467e-01 6.595135361577841859e-01 3.009376782283113005e-01 8.758756449617420836e-01
1.675056714161385067e-17 -4.434972656250000000e+03 9.994745015647863440e-01 6.758254081285191006e-01 3.798289042607486121e-01 9.258510777449016071e-01
1.708696231201478128e-17 -4.434950195312500000e+03 9.984330125675765499e-01 6.716546617963790045e-01 3.747307645591438363e-01 8.982599455922349874e-01
1.748125283642867998e-17 -4.434924804687500000e+03 9.997399538060172119e-01 6.725044791059737737e-01 3.181526652006891887e-01 8.822395958737322408e-01
1.761596559432502595e-17 -4.434914550781250000e+03 9.990922743765248137e-01 6.671803649908970568e-01 3.512114875647769918e-01 8.995294569492899850e-01
1.764800663629266755e-17 -4.434910156250000000e+03 9.999355495506419000e-01 6.790111788375098323e-01 3.382451821300954120e-01 8.940761004712739490e-01
1.781877274620511692e-17 -4.434897949218750000e+03 9.993303766507241059e-01 6.637155037240081157e-01 3.246969347767006964e-01 8.884691866571761132e-01
1.789481789969805093e-17 -4.434891113281250000e+03 9.986719472262098884e-01 6.675892782888345200e-01 3.449415630124958998e-01 8.786880243238753829e-01
1.873275680613933420e-17 -4.434842773437500000e+03 9.988654575188243845e-01 6.754772060129710098e-01 3.688099460016427411e-01 8.905892812746244447e-01
1.874851110344953129e-17 -4.434839355468750000e+03 9.980667214681265831e-01 6.632189184474156507e-01 3.530779800032666782e-01 8.832612502357006790e-01
1.919051080795069915e-17 -4.434813476562500000e+03 9.995899559318875971e-01 6.827517501029878311e-01 3.849123218498072818e-01 9.110822100817572711e-01
1.933839532518572725e-17 -4.434803222656250000e+03 9.992467495175466619e-01 6.783096809150740425e-01 3.680102891997055203e-01 9.020026431275371959e-01
2.051258566588822230e-17 -4.434741699218750000e+03 9.993806973338305033e-01 6.591298906749755160e-01 2.926551822053760077e-01 8.740645863069986810e-01
2.159929190220080247e-17 -4.434687500000000000e+03 9.984367267696048209e-01 6.634712829103341925e-01 3.408442921366083844e-01 8.839648526090957414e-01
2.271027777093894580e-17 -4.434634765625000000e+03 9.993479472230083482e-01 6.766113768752073376e-01 3.523362039563757153e-01 8.842088055864336660e-01
2.326838882022263581e-17 -4.434607910156250000e+03 9.980014637211547246e-01 6.648045691694305370e-01 3.626261294995004603e-01 8.867664304543516618e-01
2.379369811623895732e-17 -4.434583007812500000e+03 9.981824559267674646e-01 6.652975991110408049e-01 3.749706529685338241e-01 9.029472435458169022e-01
2.404740365873049089e-17 -4.434569824218750000e+03 9.980815083116854058e-01 6.678891704571029431e-01 3.787181107756648624e-01 9.016982561060213897e-01
2.566994388609767365e-17 -4.434501953125000000e+03 9.978373779218010498e-01 6.621502028967757303e-01 3.690410884341637221e-01 8.986316094249611197e-01
2.792877590698622860e-17 -4.434415039062500000e+03 9.990688845822305320e-01 6.705036222292091175e-01 3.424090597329505492e-01 8.892401858207152898e-01
3.338920272403246708e-17 -4.434233886718750000e+03 9.996485326710350394e-01 6.677856488313864691e-01 3.158437182145369393e-01 8.879579647161119915e-01
3.522681562646511952e-17 -4.434177734375000000e+03 9.983231314409530821e-01 6.645166833453032273e-01 3.469036305567216871e-01 8.827818585207851676e-01
3.751196572421920417e-17 -4.434112304687500000e+03 9.993200130009393112e-01 6.747030659425858889e-01 3.368858200762176458e-01 8.763107876690124920e-01
3.791194531408764768e-17 -4.434099121093750000e+03 9.983578694389083630e-01 6.714797902506055571e-01 3.921134978534653870e-01 9.100240711638045710e-01
3.829748526422153785e-17 -4.434086425781250000e+03 9.989389542325540772e-01 6.780880642098524591e-01 3.862220351419168862e-01 9.043861875991611177e-01
4.322167354179175994e-17 -4.433962890625000000e+03 9.979915093540613347e-01 6.670244846478092793e-01 3.880555602024644002e-01 9.073017596488185399e-01
4.396069776819581610e-17 -4.433943359375000000e+03 9.979095164420721531e-01 6.614687155881665559e-01 3.677618876250063340e-01 9.003415757648547402e-01
4.572800312653096472e-17 -4.433901367187500000e+03 9.989843042272619211e-01 6.584571167563337823e-01 3.083528792765752313e-01 8.787430833031397714e-01
4.626074247798551829e-17 -4.433887207031250000e+03 9.992543969451704866e-01 6.604684216153386966e-01 2.954143076134131962e-01 8.691076536358137705e-01
4.652627321668200036e-17 -4.433878906250000000e+03 9.990295952434418147e-01 6.699154195980203674e-01 3.327835198668852579e-01 8.737116881971873639e-01
4.920688726967123596e-17 -4.433820312500000000e+03 9.992889748138620298e-01 6.695437769351020307e-01 3.189879732410055846e-01 8.693576714583421960e-01
5.138543244218355649e-17 -4.433774414062500000e+03 9.988637597045985084e-01 6.619114060626387630e-01 3.144342559810793802e-01 8.695366767676462327e-01
5.298349882668288088e-17 -4.433741210937500000e+03 9.997355506305942718e-01 6.646102922515311207e-01 2.845040334864873399e-01 8.624976878481915854e-01
5.479155164979852475e-17 -4.433705078125000000e+03 9.982307937220729066e-01 6.583344134472118858e-01 3.354275512477808419e-01 8.824894159001770433e-01
5.894720950707800608e-17 -4.433629394531250000e+03 9.998464246953736589e-01 6.717274699848179154e-01 3.334576957315308343e-01 9.016722141603182861e-01
6.081012933008135775e-17 -4.433595703125000000e+03 9.987828247855466968e-01 6.727965052923349232e-01 3.636876408015596307e-01 8.885040197177418442e-01
6.118904185516451337e-17 -4.433586914062500000e+03 9.996586949912296127e-01 6.796795698991520140e-01 3.790370923237942336e-01 9.145745282500877815e-01
6.175096168564740402e-17 -4.433575195312500000e+03 9.988622549359880143e-01 6.598473499213222127e-01 3.254525880417036832e-01 8.872350005855139665e-01
6.620777178755984880e-17 -4.433502929687500000e+03 9.995760299272921090e-01 6.610091058373122053e-01 3.007201372077509260e-01 8.804190244169853852e-01
6.907151451224831754e-17 -4.433458007812500000e+03 9.986295526831673319e-01 6.582478852168499595e-01 3.210360234552468439e-01 8.790961039155373857e-01
6.896103624387196941e-17 -4.433457031250000000e+03 9.988518460532188614e-01 6.611736744564017387e-01 3.257782513680620995e-01 8.871060634009597656e-01
7.296985164234435444e-17 -4.433397949218750000e+03 9.994242137265730852e-01 6.753523490696566878e-01 3.345414347406523436e-01 8.763934689541746925e-01
7.966266853936671506e-17 -4.433307617187500000e+03 9.995125553695286547e-01 6.812579671126296477e-01 4.028969958620762237e-01 9.382584610428628125e-01
8.633469708156112724e-17 -4.433224609375000000e+03 9.981269539517385603e-01 6.665187041083487918e-01 3.643494058519543000e-01 8.889968237817519325e-01
9.157677460019679075e-17 -4.433163085937500000e+03 9.982853025554772053e-01 6.687245132005376069e-01 3.892040682908062821e-01 9.171327459849718533e-01
9.507246877864618599e-17 -4.433123046875000000e+03 9.993177904468488748e-01 6.713110841386107364e-01 3.348229315931881001e-01 8.877064283780039533e-01
9.533845115982972988e-17 -4.433117675781250000e+03 9.984085284927011195e-01 6.699977306015084677e-01 3.909908473688572528e-01 9.194667979215088716e-01
9.597936576029606654e-17 -4.433108398437500000e+03 9.985940506206261169e-01 6.666482062030402167e-01 3.418346029250398099e-01 8.776399181471286060e-01
9.857846043910106724e-17 -4.433079101562500000e+03 9.995619085338032228e-01 6.840374597310471261e-01 3.977839997608876854e-01 9.292148602563240489e-01
1.102260521520283904e-16 -4.432964843750000000e+03 9.994812329085873692e-01 6.742500617011107922e-01 3.605718059026951083e-01 9.024051484711412829e-01
1.121107483299047218e-16 -4.432945312500000000e+03 9.995805554336771870e-01 6.825871739299119723e-01 3.607861442786675088e-01 8.894538595986999363e-01
1.124243983716058890e-16 -4.432939941406250000e+03 9.999644760725489023e-01 6.910834873563326264e-01 4.002213976050041366e-01 9.242549429403107419e-01
1.145143056574186332e-16 -4.432918945312500000e+03 9.987904760699188866e-01 6.656988248013675502e-01 3.291417800306210006e-01 8.737278921413885735e-01
1.209938385640344665e-16 -4.432861328125000000e+03 9.996163826999855395e-01 6.695717816870029315e-01 3.068709330353122100e-01 8.654237293887760973e-01
1.275905573552472945e-16 -4.432805664062500000e+03 9.989732251090397419e-01 6.692465483889771249e-01 3.425536540885699144e-01 8.803665566103365814e-01
1.304073625493560830e-16 -4.432781250000000000e+03 9.988126276444727614e-01 6.785648601929701318e-01 3.962242384278857887e-01 9.114152119349673287e-01
1.340696213152250869e-16 -4.432750976562500000e+03 9.997467696698599804e-01 6.765781491723210639e-01 3.231114660095106839e-01 8.725826976957106185e-01
1.370963894742635594e-16 -4.432726074218750000e+03 9.985145724228324804e-01 6.664484018004994681e-01 3.610674024151582229e-01 9.012699188734724087e-01
1.584704069829362780e-16 -4.432578613281250000e+03 9.984598080179909463e-01 6.660488387342096139e-01 3.741033339873070518e-01 9.105311622161210705e-01
1.612587279149862338e-16 -4.432558593750000000e+03 9.986868565602287084e-01 6.777243889981465763e-01 4.004714929242105259e-01 9.148051555799526779e-01
1.685626955879293844e-16 -4.432511718750000000e+03 9.987417462497104603e-01 6.661018118248168696e-01 3.594741970674261711e-01 9.009032480738079496e-01
1.705264809051772376e-16 -4.432497558593750000e+03 9.992476391532810753e-01 6.818382045960572624e-01 4.063764195260407552e-01 9.279592589682883474e-01
1.742060962591198854e-16 -4.432473632812500000e+03 9.997839919319547741e-01 6.610478264633780077e-01 2.854536174068748045e-01 8.714200362750513795e-01
1.805912081965104840e-16 -4.432435058593750000e+03 9.984325670739434555e-01 6.592819901944685368e-01 3.361153239414477190e-01 8.877823502292937485e-01
1.983136851258867330e-16 -4.432338867187500000e+03 9.999769004949770057e-01 6.637230927330098895e-01 2.954226427468037430e-01 8.830103251798865349e-01
2.050811056661427887e-16 -4.432302734375000000e+03 9.989732763462733089e-01 6.776873760277712933e-01 4.060956073669864663e-01 9.323179040104979665e-01
2.053538253570916943e-16 -4.432298828125000000e+03 9.994420010607822924e-01 6.854609452048630036e-01 4.053064887404781991e-01 9.252174294918079633e-01
2.069363080554009867e-16 -4.432288574218750000e+03 9.989782190513295523e-01 6.737600931784287761e-01 3.521147641353939428e-01 8.823559877404715257e-01
2.082257438760524888e-16 -4.432279785156250000e+03 9.993548036564019466e-01 6.711086258661173032e-01 3.336394284585290637e-01 8.779820128187230122e-01
2.173384106645920539e-16 -4.432234375000000000e+03 9.988329999912468615e-01 6.738240817122196358e-01 3.664684866825557163e-01 8.905884521505557094e-01
2.181593963661698403e-16 -4.432228027343750000e+03 9.995951678834577026e-01 6.769520050568201830e-01 3.721984255642176720e-01 9.124240425844581948e-01
2.199479306584349646e-16 -4.432217285156250000e+03 9.985820986347742068e-01 6.730231303017533140e-01 3.918093586421282359e-01 9.186812981713274873e-01
2.194889306003112058e-16 -4.432216796875000000e+03 9.981129398985794099e-01 6.609788430763523515e-01 3.548434125125993766e-01 8.915264206474896591e-01
2.272007201665526886e-16 -4.432179687500000000e+03 9.988337834707021745e-01 6.762211097277581739e-01 4.019505784524265435e-01 9.282201775450149572e-01
2.279476305500530558e-16 -4.432173828125000000e+03 9.999269369852585854e-01 6.874880115436934336e-01 3.812447959765019601e-01 9.078691377988787892e-01
2.361871572459706831e-16 -4.432135742187500000e+03 9.980551957867068724e-01 6.704629201491029145e-01 3.954931782327351653e-01 9.093683739088002094e-01
2.367323132481917540e-16 -4.432130859375000000e+03 9.995102237199477990e-01 6.694812601923745277e-01 3.424093465968388594e-01 9.039677725838266564e-01
2.393733766370330239e-16 -4.432117187500000000e+03 9.997651810800016747e-01 6.755478750877749183e-01 3.183556242329425023e-01 8.704514563987982845e-01
2.439422784678858964e-16 -4.432095703125000000e+03 9.998366252503801954e-01 6.627931984438125701e-01 2.927645093960348777e-01 8.746878947720091446e-01
2.481133167195031373e-16 -4.432076171875000000e+03 9.988598212767659801e-01 6.658867732542149698e-01 3.572940237075571956e-01 9.054541991159189562e-01
2.568308300894874174e-16 -4.432039062500000000e+03 9.979210769285177252e-01 6.609532597315487257e-01 3.607713128346682341e-01 8.937910370314761099e-01
2.564200351970587627e-16 -4.432038085937500000e+03 9.980613511390118431e-01 6.616425787620853205e-01 3.515050249259745740e-01 8.850790444344899255e-01
2.563851866625058098e-16 -4.432035644531250000e+03 9.993788792547332323e-01 6.779276995844139009e-01 3.664242088781437534e-01 9.063966838296025896e-01
2.668226213758567781e-16 -4.431993164062500000e+03 9.988165786720613060e-01 6.635935844777786086e-01 3.233920670580915924e-01 8.724785544422272165e-01
2.791804483747783110e-16 -4.431945312500000000e+03 9.982030576137409517e-01 6.644157809071986609e-01 3.531488703671894491e-01 8.850126110694324089e-01
2.791425066067171114e-16 -4.431942871093750000e+03 9.999642739810711278e-01 6.699826114270530653e-01 3.025930733001930828e-01 8.690027344810862253e-01
3.253517246878958962e-16 -4.431787109375000000e+03 9.983681494770249021e-01 6.609151845342099429e-01 3.352073296426086868e-01 8.810396163731361030e-01
3.490040105251905758e-16 -4.431714355468750000e+03 9.998555122743398860e-01 6.808060635039357988e-01 3.570808057089991383e-01 8.941886866715217375e-01
3.482756887781437452e-16 -4.431713867187500000e+03 9.992977377160678909e-01 6.692035429906781907e-01 3.350750011496334002e-01 8.928074584773556532e-01
3.531944016328274649e-16 -4.431697265625000000e+03 9.987224421451739165e-01 6.662924282092663741e-01 3.529687684683466276e-01 8.917498144563502649e-01
3.713613855738249962e-16 -4.431644531250000000e+03 9.982900015225903978e-01 6.638381755682665197e-01 3.476560916275238111e-01 8.818616881767273874e-01
3.791894142604960621e-16 -4.431621093750000000e+03 9.994800488598614141e-01 6.625983303151915527e-01 2.913266704828612608e-01 8.657527124619598391e-01
3.795083135464346759e-16 -4.431617675781250000e+03 9.995749639930614494e-01 6.758120096213167116e-01 3.297939331589379575e-01 8.761710708158000349e-01
3.858088935119401727e-16 -4.431598632812500000e+03 9.991498753070771066e-01 6.801220116535227067e-01 3.776803649200266566e-01 8.984888314188633762e-01
3.974191015421760056e-16 -4.431566406250000000e+03 9.989273932320636984e-01 6.695552267698744453e-01 3.515414829978638078e-01 8.967520250830907091e-01
4.006772591248837467e-16 -4.431555664062500000e+03 9.987626575316521649e-01 6.652317027440323161e-01 3.459176173369403751e-01 8.959569141099326117e-01
